CustomerId,Geography,Gender,Age,Balance,Z_Score_Balance,High_Value_Outlier,Probabilite_Churn,Prediction_Seuil_0.35,Cluster_ID,Persona_Name
15579891,France,Male,52,100755.66,0.391230322180729,0,0.06,0,0,Les Clients Fragiles
15721462,Spain,Female,58,0.0,-1.2259821801846251,0,0.03,0,1,Les Clients Courants
15800814,France,Male,35,81951.74,0.08941169960927321,0,0.04,0,2,Les Clients Premium à Risque
15774285,Spain,Female,47,110783.28,0.5521819990688449,0,0.07,0,0,Les Clients Fragiles
15656829,Spain,Female,33,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15773421,France,Female,42,0.0,-1.2259821801846251,0,0.02,0,1,Les Clients Courants
15566253,Germany,Male,44,143391.07,1.0755642652611757,0,0.87,1,2,Les Clients Premium à Risque
15801994,France,Male,31,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15642833,France,Female,30,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15812647,France,Male,34,133936.04,0.9238031361470447,0,0.01,0,2,Les Clients Premium à Risque
15695299,France,Female,45,81828.22,0.08742910043526973,0,0.16,0,2,Les Clients Premium à Risque
15652667,France,Male,39,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15791958,France,Female,41,0.0,-1.2259821801846251,0,0.6,1,1,Les Clients Courants
15791533,Spain,Male,42,93608.28,0.27650890310455906,0,0.75,1,2,Les Clients Premium à Risque
15744046,Spain,Male,33,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15572408,Germany,Male,39,149887.49,1.1798372326023285,0,0.03,0,2,Les Clients Premium à Risque
15570141,France,Female,34,132352.69,0.8983890461036645,0,0.02,0,2,Les Clients Premium à Risque
15760450,France,Male,43,0.0,-1.2259821801846251,0,0.07,0,1,Les Clients Courants
15773876,France,Female,34,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15678725,France,Female,29,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15789498,France,Male,30,111099.79,0.5572622489438758,0,0.02,0,2,Les Clients Premium à Risque
15576615,Spain,Male,37,145382.61,1.1075301457582185,0,0.02,0,2,Les Clients Premium à Risque
15627220,Germany,Female,43,98807.45,0.3599599243764447,0,0.84,1,2,Les Clients Premium à Risque
15813168,Germany,Female,39,100717.85,0.39062344009872557,0,0.9,1,1,Les Clients Courants
15779529,France,Male,32,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15743871,France,Male,59,0.0,-1.2259821801846251,0,0.79,1,1,Les Clients Courants
15620570,France,Male,43,202443.47,2.0234046106539787,0,0.18,0,2,Les Clients Premium à Risque
15774847,France,Male,50,171740.69,1.53059934618176,0,0.23,0,2,Les Clients Premium à Risque
15740487,France,Female,41,0.0,-1.2259821801846251,0,0.87,1,1,Les Clients Courants
15804064,France,Female,35,79126.17,0.04405894096218098,0,0.0,0,0,Les Clients Fragiles
15665790,Germany,Male,39,108055.1,0.5083924312698438,0,0.03,0,2,Les Clients Premium à Risque
15665402,Spain,Male,73,137761.55,0.9852057670257829,0,0.04,0,0,Les Clients Fragiles
15677288,France,Male,50,121159.65,0.7187314047614758,0,0.77,1,2,Les Clients Premium à Risque
15718247,Spain,Female,46,0.0,-1.2259821801846251,0,0.03,0,1,Les Clients Courants
15749345,France,Female,22,76318.64,-0.0010042606164281074,0,0.07,0,0,Les Clients Fragiles
15575430,France,Female,33,118392.75,0.6743203486203648,0,0.02,0,0,Les Clients Fragiles
15692631,Spain,Female,44,115557.0,0.6288041924701043,0,0.05,0,0,Les Clients Fragiles
15794580,France,Male,58,0.0,-1.2259821801846251,0,0.88,1,2,Les Clients Premium à Risque
15806284,Spain,Male,31,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15585595,France,Female,28,71264.02,-0.08213513364833479,0,0.02,0,1,Les Clients Courants
15764237,Spain,Male,33,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15597949,Germany,Female,47,104552.61,0.45217454120382033,0,0.87,1,2,Les Clients Premium à Risque
15764033,Germany,Female,43,121927.92,0.7310627799833962,0,0.89,1,2,Les Clients Premium à Risque
15812482,France,Male,27,139301.68,1.0099261399682853,0,0.01,0,2,Les Clients Premium à Risque
15733447,France,Female,51,124662.54,0.7749557151616119,0,0.82,1,0,Les Clients Fragiles
15595588,Spain,Female,39,0.0,-1.2259821801846251,0,0.02,0,1,Les Clients Courants
15661945,Spain,Female,40,0.0,-1.2259821801846251,0,0.21,0,1,Les Clients Courants
15595766,Spain,Male,37,93722.73,0.27834592120255686,0,0.0,0,0,Les Clients Fragiles
15592736,Germany,Male,54,102994.04,0.4271581908587223,0,0.99,1,2,Les Clients Premium à Risque
15688251,France,Male,43,76408.85,0.0004436852343398688,0,0.01,0,2,Les Clients Premium à Risque
15753337,France,Male,51,0.0,-1.2259821801846251,0,0.92,1,1,Les Clients Courants
15637857,France,Female,31,0.0,-1.2259821801846251,0,0.0,0,0,Les Clients Fragiles
15753370,Germany,Female,38,114753.76,0.6159115195383806,0,0.08,0,2,Les Clients Premium à Risque
15622192,Spain,Male,39,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15573309,Spain,Female,48,0.0,-1.2259821801846251,0,0.03,0,1,Les Clients Courants
15701809,Spain,Female,28,0.0,-1.2259821801846251,0,0.11,0,2,Les Clients Premium à Risque
15764866,Germany,Female,43,116220.5,0.6394539216795543,0,0.97,1,1,Les Clients Courants
15615245,France,Male,19,127649.64,0.8229011652317673,0,0.05,0,0,Les Clients Fragiles
15584477,Spain,Female,35,106405.03,0.4819074294964644,0,0.01,0,0,Les Clients Fragiles
15774401,Spain,Male,51,0.0,-1.2259821801846251,0,0.71,1,1,Les Clients Courants
15673074,Germany,Female,30,126663.51,0.8070729550353619,0,0.06,0,0,Les Clients Fragiles
15710527,France,Female,35,0.0,-1.2259821801846251,0,0.03,0,0,Les Clients Fragiles
15713845,France,Male,38,148045.68,1.1502746436720241,0,0.62,1,2,Les Clients Premium à Risque
15692761,France,Male,36,0.0,-1.2259821801846251,0,0.03,0,2,Les Clients Premium à Risque
15790757,France,Female,25,0.0,-1.2259821801846251,0,0.06,0,1,Les Clients Courants
15704144,Germany,Male,33,127154.14,0.8149479763496535,0,0.01,0,0,Les Clients Fragiles
15635116,Spain,Male,60,0.0,-1.2259821801846251,0,0.94,1,2,Les Clients Premium à Risque
15780254,France,Male,40,0.0,-1.2259821801846251,0,0.71,1,2,Les Clients Premium à Risque
15691647,France,Female,35,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15777060,France,Female,33,0.0,-1.2259821801846251,0,0.74,1,2,Les Clients Premium à Risque
15588235,France,Female,24,145081.73,1.1027007704386418,0,0.04,0,0,Les Clients Fragiles
15754084,Spain,Male,35,106518.52,0.4837290387925918,0,0.03,0,0,Les Clients Fragiles
15707441,Spain,Male,26,116318.23,0.641022569811641,0,0.02,0,0,Les Clients Fragiles
15691119,Germany,Male,68,136525.99,0.9653739969850474,0,0.25,0,2,Les Clients Premium à Risque
15745399,Spain,Female,49,0.0,-1.2259821801846251,0,0.89,1,2,Les Clients Premium à Risque
15569079,Germany,Male,48,126066.26,0.7974865936633287,0,0.86,1,2,Les Clients Premium à Risque
15658258,France,Male,43,128760.32,0.8407285069625163,0,0.16,0,2,Les Clients Premium à Risque
15727059,France,Female,40,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15723006,France,Male,38,0.0,-1.2259821801846251,0,0.03,0,1,Les Clients Courants
15772148,Germany,Female,37,151242.48,1.2015859539007654,0,0.07,0,0,Les Clients Fragiles
15781914,Germany,Male,32,169947.41,1.5018157042876794,0,0.03,0,0,Les Clients Fragiles
15627847,France,Male,40,0.0,-1.2259821801846251,0,0.79,1,2,Les Clients Premium à Risque
15639133,France,Female,50,0.0,-1.2259821801846251,0,0.08,0,1,Les Clients Courants
15646262,France,Male,31,0.0,-1.2259821801846251,0,0.04,0,2,Les Clients Premium à Risque
15667392,Spain,Female,38,123081.84,0.7495841598317285,0,0.01,0,0,Les Clients Fragiles
15654274,France,Male,37,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15779174,France,Female,36,0.0,-1.2259821801846251,0,0.05,0,1,Les Clients Courants
15645248,France,Female,30,0.0,-1.2259821801846251,0,0.04,0,1,Les Clients Courants
15634310,France,Male,30,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15603319,France,Male,29,151352.74,1.2033557189989323,0,0.02,0,2,Les Clients Premium à Risque
15710421,Spain,Female,36,117152.3,0.6544100899951015,0,0.01,0,2,Les Clients Premium à Risque
15767781,France,Male,38,82697.28,0.10137823934523897,0,0.03,0,2,Les Clients Premium à Risque
15762351,Spain,Female,63,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15665283,France,Female,57,72092.95,-0.06883011475822279,0,0.98,1,1,Les Clients Courants
15625023,France,Male,40,0.0,-1.2259821801846251,0,0.11,0,0,Les Clients Fragiles
15602405,Germany,Female,38,99167.54,0.36573966965305477,0,0.17,0,2,Les Clients Premium à Risque
15807269,Germany,Male,43,166522.78,1.446847532256694,0,0.78,1,2,Les Clients Premium à Risque
15635893,France,Female,28,0.0,-1.2259821801846251,0,0.02,0,1,Les Clients Courants
15728078,France,Male,26,126392.18,0.802717881898361,0,0.01,0,0,Les Clients Fragiles
15670646,Spain,Female,42,147187.84,1.1365055951339162,0,0.72,1,0,Les Clients Fragiles
15733705,France,Female,30,92472.1,0.25827226507412526,0,0.04,0,0,Les Clients Fragiles
15735203,Germany,Female,32,114510.85,0.6120126111400876,0,0.06,0,0,Les Clients Fragiles
15805413,France,Female,31,117852.26,0.6656450326589244,0,0.04,0,2,Les Clients Premium à Risque
15800793,Germany,Female,39,182491.57,1.7031599501957642,0,0.06,0,2,Les Clients Premium à Risque
15742613,Germany,Female,42,152324.66,1.218955846825984,0,0.05,0,2,Les Clients Premium à Risque
15764153,France,Female,33,130499.09,0.8686372178253878,0,0.04,0,0,Les Clients Fragiles
15718064,Spain,Male,29,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15610653,Spain,Female,38,0.0,-1.2259821801846251,0,0.03,0,1,Les Clients Courants
15788224,Germany,Male,45,123949.75,0.7635148402811238,0,0.24,0,2,Les Clients Premium à Risque
15686983,Germany,Female,25,76968.12,0.009420435882371498,0,0.01,0,1,Les Clients Courants
15773605,Spain,Female,32,0.0,-1.2259821801846251,0,0.02,0,1,Les Clients Courants
15589329,France,Male,30,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15608166,France,Male,36,127637.92,0.822713049442265,0,0.0,0,0,Les Clients Fragiles
15793949,France,Female,48,0.0,-1.2259821801846251,0,0.93,1,2,Les Clients Premium à Risque
15734659,Germany,Female,46,107978.4,0.5071613322037324,0,0.29,0,2,Les Clients Premium à Risque
15683522,Germany,Female,37,113383.07,0.5939108001260206,0,0.17,0,0,Les Clients Fragiles
15660636,Spain,Female,40,0.0,-1.2259821801846251,0,0.02,0,1,Les Clients Courants
15775949,France,Female,38,110615.47,0.5494885084002122,0,0.02,0,0,Les Clients Fragiles
15731511,France,Male,45,118626.55,0.6780730339092411,0,0.04,0,2,Les Clients Premium à Risque
15703728,Spain,Male,47,0.0,-1.2259821801846251,0,0.9,1,2,Les Clients Premium à Risque
15678129,Spain,Female,45,150840.03,1.1951262952416197,0,0.15,0,2,Les Clients Premium à Risque
15730639,France,Male,23,139224.92,1.0086940778520574,0,0.02,0,2,Les Clients Premium à Risque
15641773,Germany,Male,45,179334.83,1.6524916364284103,0,0.0,0,0,Les Clients Fragiles
15659843,France,Female,46,0.0,-1.2259821801846251,0,0.06,0,1,Les Clients Courants
15691723,Spain,Male,55,99685.06,0.37404629792807303,0,0.24,0,2,Les Clients Premium à Risque
15568487,France,Male,35,124616.23,0.7742124009797134,0,0.01,0,0,Les Clients Fragiles
15682547,France,Male,38,122214.0,0.7356546029408031,0,0.01,0,0,Les Clients Fragiles
15672115,France,Male,60,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15686461,France,Female,56,121235.05,0.7199416377417208,0,0.11,0,0,Les Clients Fragiles
15714057,Spain,Male,40,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15754849,Germany,Female,32,109421.13,0.530318353789791,0,0.03,0,0,Les Clients Fragiles
15684484,France,Male,22,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15739476,France,Female,32,0.0,-1.2259821801846251,0,0.04,0,0,Les Clients Fragiles
15684010,Germany,Female,74,116800.25,0.6487593934341567,0,0.15,0,0,Les Clients Fragiles
15611756,Germany,Female,47,124192.28,0.7674076493620099,0,0.18,0,0,Les Clients Fragiles
15589975,France,Female,73,97259.25,0.3351100211932187,0,0.01,0,0,Les Clients Fragiles
15606133,Spain,Male,42,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15573171,Spain,Male,63,146202.93,1.1206969669565547,0,0.72,1,0,Les Clients Fragiles
15598088,Spain,Male,25,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15595303,Germany,Male,46,130812.91,0.8736742909535109,0,0.88,1,0,Les Clients Fragiles
15756272,Germany,Female,35,118536.4,0.67662605110859,0,0.79,1,2,Les Clients Premium à Risque
15704844,Spain,Male,62,80927.56,0.07297275513039668,0,0.03,0,0,Les Clients Fragiles
15599976,France,Female,27,0.0,-1.2259821801846251,0,0.02,0,1,Les Clients Courants
15787161,Germany,Male,46,129269.27,0.8488975795791698,0,0.23,0,2,Les Clients Premium à Risque
15781409,France,Female,28,0.0,-1.2259821801846251,0,0.04,0,2,Les Clients Premium à Risque
15779711,Spain,Female,38,97257.41,0.3350804876563003,0,0.05,0,0,Les Clients Fragiles
15590637,France,Male,41,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15605622,Spain,Male,28,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15787222,Germany,Male,28,69459.05,-0.11110640980685922,0,0.01,0,1,Les Clients Courants
15785170,Germany,Female,32,116968.91,0.6514665273127789,0,0.17,0,2,Les Clients Premium à Risque
15720706,Spain,Female,39,82766.43,0.1024881546049728,0,0.0,0,0,Les Clients Fragiles
15723886,Germany,Male,20,119714.25,0.6955315274452151,0,0.02,0,0,Les Clients Fragiles
15777122,France,Female,31,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15669987,Germany,Female,35,125884.95,0.7945764167183923,0,0.69,1,2,Les Clients Premium à Risque
15788022,Germany,Female,41,90757.64,0.23075375001695314,0,0.09,0,0,Les Clients Fragiles
15776348,Germany,Male,20,124365.42,0.7701866909826943,0,0.77,1,2,Les Clients Premium à Risque
15759913,Germany,Male,43,85200.82,0.14156214750654494,0,0.06,0,0,Les Clients Fragiles
15583863,Germany,Male,49,142946.18,1.0684234091526719,0,0.9,1,2,Les Clients Premium à Risque
15702741,France,Male,32,93012.89,0.26695239628615,0,0.0,0,2,Les Clients Premium à Risque
15684196,France,Female,55,159441.27,1.3331833817005339,0,0.97,1,2,Les Clients Premium à Risque
15703354,France,Female,33,103516.87,0.4355500490690867,0,0.03,0,2,Les Clients Premium à Risque
15704788,Spain,Female,49,66079.45,-0.1653518127251068,0,0.73,1,2,Les Clients Premium à Risque
15636673,France,Male,31,119266.69,0.6883478156065092,0,0.0,0,0,Les Clients Fragiles
15623102,Spain,Male,38,116980.78,0.6516570507275734,0,0.02,0,0,Les Clients Fragiles
15684999,France,Female,26,62610.96,-0.2210239743915502,0,0.01,0,1,Les Clients Courants
15658459,Spain,Male,33,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15598894,Spain,Male,38,122267.85,0.7365189404207261,0,0.04,0,2,Les Clients Premium à Risque
15779423,France,Male,39,70657.61,-0.09186852067154896,0,0.03,0,0,Les Clients Fragiles
15657284,Germany,Male,47,106901.94,0.4898832500563255,0,0.88,1,0,Les Clients Fragiles
15672132,France,Female,42,121453.63,0.7234500293176087,0,0.04,0,2,Les Clients Premium à Risque
15661198,Germany,Male,34,146407.11,1.123974226504385,0,0.03,0,0,Les Clients Fragiles
15689781,France,Female,49,0.0,-1.2259821801846251,0,0.79,1,2,Les Clients Premium à Risque
15609562,Spain,Female,43,116360.07,0.6416941367598301,0,0.07,0,2,Les Clients Premium à Risque
15674368,France,Female,39,94435.45,0.28978567252457527,0,0.04,0,0,Les Clients Fragiles
15655859,Spain,Male,35,120046.74,0.7008682696680487,0,0.03,0,2,Les Clients Premium à Risque
15612187,Germany,Male,32,155726.85,1.2735638381132466,0,0.09,0,2,Les Clients Premium à Risque
15567063,Germany,Female,34,106434.94,0.482387509979742,0,0.83,1,0,Les Clients Fragiles
15629985,Germany,Female,47,90450.0,0.22581587105087148,0,0.75,1,2,Les Clients Premium à Risque
15711015,France,Male,36,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15627195,Germany,Male,26,112930.28,0.5866431424187908,0,0.04,0,2,Les Clients Premium à Risque
15589563,Spain,Male,31,118899.45,0.6824533068576343,0,0.0,0,2,Les Clients Premium à Risque
15722061,Germany,Female,41,142015.76,1.0534893909898138,0,0.06,0,2,Les Clients Premium à Risque
15794360,Germany,Female,70,71816.74,-0.07326351597139852,0,0.82,1,2,Les Clients Premium à Risque
15670822,France,Female,22,114415.84,0.6104876212799671,0,0.03,0,0,Les Clients Fragiles
15771750,Germany,Female,36,122314.39,0.7372659462947393,0,0.19,0,2,Les Clients Premium à Risque
15806307,France,Male,37,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15644765,Germany,Male,26,120727.97,0.7118025801870442,0,0.02,0,0,Les Clients Fragiles
15594902,France,Male,38,90957.81,0.2339666457153037,0,0.1,0,0,Les Clients Fragiles
15729954,France,Female,28,0.0,-1.2259821801846251,0,0.82,1,1,Les Clients Courants
15636872,France,Female,32,144705.87,1.096667903489638,0,0.01,0,2,Les Clients Premium à Risque
15742609,Germany,Male,28,116623.31,0.6459193586394014,0,0.04,0,0,Les Clients Fragiles
15671345,Spain,Female,42,75302.85,-0.017308538587290416,0,0.13,0,2,Les Clients Premium à Risque
15675794,Germany,Male,47,152076.93,1.2149795734016327,0,0.89,1,2,Les Clients Premium à Risque
15741197,Spain,Male,22,0.0,-1.2259821801846251,0,0.12,0,1,Les Clients Courants
15758306,France,Male,32,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15650933,Spain,Female,48,155413.06,1.268527246510182,0,0.08,0,2,Les Clients Premium à Risque
15780746,France,Male,61,0.0,-1.2259821801846251,0,0.04,0,1,Les Clients Courants
15798385,Spain,Female,46,0.0,-1.2259821801846251,0,0.07,0,1,Les Clients Courants
15585768,Germany,Male,41,70349.48,-0.09681426454691879,0,0.03,0,0,Les Clients Fragiles
15631072,France,Male,38,94456.0,0.29011551718961553,0,0.05,0,0,Les Clients Fragiles
15634245,Germany,Female,47,95523.16,0.30724432656890216,0,0.33,0,2,Les Clients Premium à Risque
15618816,Germany,Female,40,147171.2,1.136238509234828,0,0.09,0,0,Les Clients Fragiles
15632859,France,Male,36,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15576526,Spain,Male,36,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15608246,Germany,Female,36,103914.17,0.4419270459265313,0,0.85,1,0,Les Clients Fragiles
15790594,France,Female,27,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15578980,Spain,Female,33,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15729238,Germany,Male,48,106396.48,0.4817701948548053,0,0.85,1,0,Les Clients Fragiles
15572631,France,Male,25,0.0,-1.2259821801846251,0,0.04,0,0,Les Clients Fragiles
15593782,Germany,Female,38,130878.75,0.8747310779484622,0,0.94,1,1,Les Clients Courants
15576131,France,Male,40,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15638806,Spain,Male,49,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15742210,France,Male,38,65962.63,-0.16722687130272226,0,0.04,0,0,Les Clients Fragiles
15710687,France,Female,33,95927.04,0.3137269379225006,0,0.09,0,2,Les Clients Premium à Risque
15776128,France,Female,44,155114.9,1.2637415294625713,0,0.06,0,2,Les Clients Premium à Risque
15734491,Spain,Female,36,0.0,-1.2259821801846251,0,0.03,0,1,Les Clients Courants
15811877,France,Female,36,0.0,-1.2259821801846251,0,0.02,0,1,Les Clients Courants
15695465,France,Female,36,0.0,-1.2259821801846251,0,0.09,0,2,Les Clients Premium à Risque
15658435,France,Female,27,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15690925,Spain,Female,29,27755.97,-0.7804756776290594,0,0.64,1,2,Les Clients Premium à Risque
15569452,Germany,Female,58,116353.2,0.6415838675214443,0,0.13,0,0,Les Clients Fragiles
15781347,France,Female,41,0.0,-1.2259821801846251,0,0.02,0,1,Les Clients Courants
15648362,Germany,Male,45,108924.33,0.5223442988218109,0,0.72,1,2,Les Clients Premium à Risque
